image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
2044,2,2,1.9528432876966735e-10,0.40745,0.24786,0.5569,0.21518,0.037787,0.059044,0.16795,0.41934,0.46425,0.27037
2045,3,3,1.806748490245495e-10,0.36297,0.11783,0.27867,0.75232,0.18863,0.35971,0.15213,0.14181,0.43699,0.22674
2046,4,4,1.9035941181056489e-10,0.13495,0.13686,0.25505,0.1361,0.7488,0.11969,0.25489,0.29712,0.3129,0.2247
2047,6,6,1.9060457209995107e-10,0.3947,0.15267,0.25495,0.096292,0.26469,0.39995,0.68272,0.10741,0.35956,0.12975
2048,7,7,2.038734568095353e-10,0.33179,0.20458,0.23911,0.19937,0.19207,0.090101,0.049076,0.66586,0.35642,0.4814
2049,9,9,1.972314868382362e-10,0.41739,0.16348,0.26136,0.28169,0.44299,0.071048,0.17611,0.14511,0.23764,0.6875
2050,8,8,2.029446135882379e-10,0.3389,0.26129,0.31916,0.31082,0.12995,0.12138,0.24847,0.087442,0.6979,0.37668
2051,1,1,2.0830928761456488e-10,0.21716,0.76618,0.20381,0.33691,0.3059,0.1188,0.39462,0.15612,0.24824,0.23117
2052,8,8,1.9233719197991757e-10,0.2384,0.14677,0.28259,0.17178,0.49319,0.18265,0.37155,0.074704,0.53759,0.18549
2053,4,9,1.911013741070499e-10,0.17778,0.15458,0.22856,0.18218,0.4397,0.1364,0.16556,0.19462,0.40626,0.46673
2054,9,9,1.8820120142952384e-10,0.32561,0.10361,0.21023,0.30277,0.33911,0.15579,0.066755,0.22781,0.38773,0.64453
2055,2,2,1.8784988284503923e-10,0.35805,0.27285,0.73494,0.31749,0.12095,0.036364,0.24365,0.35869,0.40532,0.19616
2056,8,8,1.8944750291141194e-10,0.32141,0.19455,0.30739,0.44951,0.11029,0.12192,0.16278,0.091696,0.70951,0.27485
2057,6,6,1.9833444086881267e-10,0.34401,0.32657,0.31936,0.098875,0.32383,0.30737,0.72724,0.074836,0.32392,0.15913
2058,2,2,1.8862932743100714e-10,0.3633,0.29837,0.71133,0.27476,0.083281,0.032257,0.20366,0.42344,0.4135,0.15478
2059,7,7,1.9663421721474097e-10,0.30025,0.37017,0.29968,0.35125,0.12965,0.040572,0.049449,0.72271,0.21946,0.36708
2060,0,0,1.990568561269163e-10,0.69588,0.18673,0.22853,0.1571,0.20872,0.18581,0.48993,0.2359,0.33706,0.23536
2061,0,0,1.9824882905096542e-10,0.71624,0.20757,0.22955,0.25723,0.17011,0.15294,0.45473,0.18272,0.34218,0.26431
2062,6,6,1.8936451125750952e-10,0.27403,0.25864,0.33496,0.071016,0.37121,0.30759,0.75149,0.067817,0.343,0.16675
2063,7,7,1.9151324075315547e-10,0.22004,0.29206,0.48458,0.32264,0.19696,0.031167,0.14063,0.62701,0.41589,0.082534
2064,5,5,1.9120591991442545e-10,0.19611,0.050244,0.12754,0.36976,0.2365,0.7217,0.33878,0.13915,0.49684,0.21438
2065,8,8,1.9516492045841998e-10,0.24606,0.12003,0.23913,0.32136,0.18625,0.27172,0.22848,0.059689,0.71649,0.32784
2066,6,6,1.923785591312946e-10,0.40566,0.17914,0.1695,0.16763,0.32124,0.46195,0.67357,0.11979,0.41943,0.075107
2067,0,0,1.952663799203961e-10,0.67928,0.18236,0.26191,0.16722,0.22894,0.1041,0.39454,0.18609,0.38593,0.24119
2068,9,9,2.0341146940305827e-10,0.27938,0.066523,0.27931,0.17474,0.5146,0.27207,0.19718,0.20542,0.30072,0.61502
2069,3,3,1.8445112377390884e-10,0.3392,0.18413,0.28135,0.75499,0.18582,0.22671,0.26709,0.15919,0.35491,0.17229
2070,7,9,2.076517776411164e-10,0.28961,0.24604,0.24715,0.076692,0.4256,0.048882,0.25024,0.26123,0.3325,0.54544
2071,1,1,2.1409369917131275e-10,0.18381,0.75254,0.11511,0.27887,0.24609,0.14317,0.17725,0.22054,0.21435,0.35587
2072,3,3,1.8708880610653995e-10,0.26873,0.16675,0.36694,0.73537,0.15978,0.14646,0.16697,0.12696,0.53888,0.16775
2073,5,5,1.9731967476697908e-10,0.49403,0.21246,0.070734,0.31049,0.13731,0.62846,0.49574,0.17466,0.36273,0.16142
2074,4,4,1.992010062631422e-10,0.13262,0.17221,0.20804,0.14591,0.6912,0.087354,0.24842,0.22844,0.35122,0.26344
2075,3,3,1.899893574063745e-10,0.33479,0.13764,0.35103,0.73935,0.1924,0.090958,0.22152,0.17196,0.46486,0.1762
2076,3,3,1.7674416938033935e-10,0.31087,0.18528,0.3447,0.75372,0.20154,0.1275,0.12809,0.14831,0.41873,0.24668
2077,5,5,1.81474730039051e-10,0.25426,0.064328,0.10962,0.48762,0.20317,0.66697,0.24153,0.18222,0.47391,0.25357
2078,5,5,1.8639491674173173e-10,0.29472,0.077775,0.070028,0.42283,0.18806,0.71349,0.30536,0.088558,0.48206,0.22978
2079,6,6,1.918691585295906e-10,0.32449,0.24261,0.21417,0.18889,0.32143,0.36189,0.72813,0.12282,0.45182,0.099974
2080,3,3,1.8113364887249624e-10,0.23216,0.19063,0.2714,0.74288,0.1358,0.24665,0.072182,0.29378,0.53322,0.18215
2081,0,0,2.0433416078507e-10,0.68732,0.2426,0.24716,0.21499,0.26116,0.14326,0.42552,0.15246,0.36411,0.19091
2082,2,2,1.9211520433202572e-10,0.368,0.44849,0.72094,0.28751,0.13084,0.026099,0.32462,0.20901,0.35431,0.2344
2083,3,3,1.7852692675682862e-10,0.37352,0.18206,0.30386,0.75577,0.18449,0.158,0.19637,0.16114,0.42131,0.22956
2084,4,4,1.9863212055783e-10,0.17242,0.10395,0.26618,0.12382,0.68909,0.19602,0.32086,0.253,0.30555,0.36468
2085,2,2,1.8792331142140198e-10,0.31148,0.30703,0.71836,0.32289,0.15144,0.02465,0.25717,0.2259,0.39157,0.20232
2086,3,3,1.7803188542771457e-10,0.22215,0.22029,0.28802,0.74682,0.14726,0.15803,0.10254,0.21894,0.40844,0.33237
2087,0,0,1.913979807712997e-10,0.72572,0.24012,0.24477,0.165,0.15417,0.15023,0.40017,0.17955,0.33481,0.23906
2088,9,9,1.953596261439207e-10,0.36233,0.098215,0.22228,0.23107,0.28942,0.198,0.11623,0.27294,0.38822,0.69631
2089,9,9,1.9178007886606709e-10,0.34496,0.18317,0.19269,0.27794,0.35095,0.19719,0.075106,0.24024,0.27472,0.71751
2090,4,4,2.1187390260907488e-10,0.25282,0.44532,0.17665,0.24349,0.64711,0.05192,0.27018,0.18793,0.17554,0.34771
2091,7,7,2.0102353775837156e-10,0.31678,0.23508,0.055911,0.41948,0.054181,0.25876,0.041313,0.64487,0.36881,0.45901
2092,2,2,1.8663482032339574e-10,0.37729,0.28829,0.72377,0.36934,0.1635,0.027495,0.30858,0.24342,0.43784,0.22299
2093,8,1,1.965347922230424e-10,0.2599,0.5653,0.31762,0.30904,0.32231,0.048065,0.19363,0.055906,0.43969,0.29697
2094,4,4,1.983381971980141e-10,0.20583,0.17544,0.27002,0.20907,0.62813,0.052826,0.12897,0.20587,0.28287,0.42268
2095,7,7,1.9211887156260499e-10,0.27555,0.22932,0.37931,0.47997,0.18318,0.053881,0.057196,0.6685,0.21325,0.34475
2096,0,0,1.94878142029919e-10,0.73547,0.23714,0.28084,0.21887,0.19779,0.1229,0.40936,0.17825,0.30363,0.30671
2097,6,6,1.9312963282244333e-10,0.30566,0.18667,0.22894,0.17138,0.24915,0.42438,0.71661,0.10911,0.44371,0.096034
2098,2,0,1.9569575757829795e-10,0.63671,0.2217,0.59503,0.31138,0.043521,0.070889,0.2551,0.2946,0.29889,0.24028
2099,8,8,1.9068631413750934e-10,0.17392,0.18013,0.23557,0.20949,0.16226,0.22318,0.23373,0.28693,0.71527,0.2486
2100,5,8,1.939126810137368e-10,0.26114,0.047126,0.19042,0.2855,0.21204,0.62863,0.27683,0.12301,0.63315,0.24484
2101,2,2,1.8837557607399382e-10,0.33553,0.19596,0.68195,0.36233,0.14937,0.032427,0.26657,0.24819,0.53878,0.19609
2102,8,8,1.888820850887867e-10,0.26015,0.18327,0.32803,0.29297,0.19129,0.13894,0.22088,0.13735,0.74521,0.26591
2103,5,5,1.8367015224500235e-10,0.21036,0.083068,0.10368,0.29463,0.24835,0.63233,0.28637,0.060479,0.58743,0.25651
2104,7,7,2.035107369614662e-10,0.33096,0.26884,0.26351,0.35389,0.11546,0.064424,0.051598,0.75078,0.23082,0.33528
2105,3,3,1.9159651034214913e-10,0.25921,0.078454,0.29557,0.60171,0.16672,0.27405,0.075151,0.19489,0.57584,0.246
2106,0,0,1.912000306759469e-10,0.67462,0.24982,0.30565,0.15606,0.11855,0.085633,0.31027,0.20627,0.34373,0.35289
2107,8,8,1.9238162431281587e-10,0.48414,0.12097,0.25557,0.32394,0.17871,0.26695,0.30052,0.082442,0.66526,0.36245
2108,2,2,1.8632678977839336e-10,0.37441,0.2477,0.70196,0.37336,0.17241,0.028208,0.30831,0.16367,0.46486,0.21626
2109,3,8,1.9520247819667789e-10,0.09597,0.2929,0.4142,0.29009,0.2282,0.22348,0.084299,0.37976,0.46684,0.27526
2110,2,2,1.871427904181804e-10,0.35447,0.28835,0.72608,0.34602,0.10837,0.037843,0.3208,0.17881,0.48517,0.24493
2111,8,8,1.8342951826615932e-10,0.24945,0.11232,0.35168,0.28609,0.14872,0.2724,0.20768,0.14213,0.74934,0.26494
2112,2,2,1.8817644413724325e-10,0.38218,0.25024,0.72717,0.3276,0.15044,0.032088,0.3013,0.2619,0.43497,0.21731
2113,5,5,1.865259909710492e-10,0.20555,0.076299,0.075983,0.3897,0.23135,0.71276,0.33385,0.12703,0.5212,0.20374
2114,5,5,1.7811498426612458e-10,0.21012,0.069308,0.1163,0.41718,0.17795,0.70899,0.23677,0.18981,0.47802,0.31183
2115,7,7,1.9875427801426927e-10,0.52659,0.21893,0.14798,0.098027,0.1472,0.21998,0.1728,0.64866,0.35232,0.33178
2116,6,6,1.859458635260332e-10,0.25978,0.14582,0.21833,0.20345,0.30788,0.32,0.6496,0.045814,0.54537,0.21332
2117,4,4,2.0011666365695232e-10,0.10794,0.18673,0.2504,0.15239,0.75474,0.10928,0.36559,0.31525,0.23175,0.24656
2118,6,0,2.1149234825162526e-10,0.53681,0.40618,0.2932,0.1033,0.22983,0.08371,0.48277,0.14489,0.332,0.21437
2119,8,8,2.0238059743712492e-10,0.20386,0.24019,0.2765,0.28897,0.16784,0.27278,0.27324,0.12429,0.73655,0.18203
2120,4,4,1.9700591476520414e-10,0.17095,0.22403,0.27526,0.22417,0.75429,0.057232,0.27002,0.3038,0.16088,0.20486
2121,8,8,2.0460397960850474e-10,0.15966,0.32227,0.26699,0.20707,0.15053,0.19792,0.35178,0.14709,0.69452,0.28035
2122,2,2,1.925483893340833e-10,0.34657,0.33396,0.72763,0.35695,0.12945,0.030637,0.17929,0.36791,0.32316,0.2352
2123,7,7,1.8781112060088987e-10,0.29096,0.32167,0.41163,0.29628,0.25823,0.039382,0.044067,0.7469,0.23525,0.27119
2124,4,4,1.895659549872873e-10,0.15605,0.15373,0.33886,0.16355,0.75674,0.053085,0.37226,0.30273,0.18607,0.22226
2125,5,5,2.0797630398082585e-10,0.29331,0.10117,0.05736,0.40509,0.24271,0.4956,0.36653,0.21721,0.35731,0.44261
2126,2,2,1.8430722421180167e-10,0.35473,0.26472,0.73423,0.39264,0.17206,0.029145,0.24936,0.26786,0.38447,0.21486
2127,0,0,1.9238674266191457e-10,0.74455,0.26206,0.21386,0.20413,0.17539,0.19439,0.42287,0.17544,0.31329,0.19682
2128,3,3,1.8610510607264657e-10,0.29851,0.21749,0.29134,0.75928,0.17716,0.13668,0.13084,0.15469,0.41172,0.2823
2129,9,8,1.9623454544961173e-10,0.27447,0.052797,0.37316,0.19256,0.33004,0.26981,0.13428,0.079324,0.63059,0.34803
2130,4,9,1.9076855678166567e-10,0.28081,0.13682,0.20534,0.22992,0.44793,0.11856,0.083452,0.15177,0.37647,0.56318
2131,6,6,2.0389354127510365e-10,0.43145,0.25455,0.33904,0.11581,0.26168,0.093407,0.60435,0.16989,0.39802,0.19657
2132,7,7,2.04415398958027e-10,0.2003,0.2417,0.2028,0.35761,0.15896,0.085174,0.043682,0.74473,0.33198,0.37426
2133,2,2,1.8606132139806535e-10,0.38896,0.35486,0.68275,0.34325,0.13456,0.022003,0.31223,0.2838,0.35806,0.2168
2134,5,5,1.9355038606310752e-10,0.26922,0.046769,0.0405,0.2838,0.29926,0.70526,0.27193,0.14075,0.51086,0.20088
2135,6,1,2.0151400188330956e-10,0.2933,0.64045,0.24636,0.14203,0.1942,0.30661,0.52447,0.11397,0.3871,0.10842
2136,1,1,2.0879016471281765e-10,0.12408,0.73416,0.26097,0.34693,0.30928,0.15591,0.25797,0.24332,0.19391,0.24857
2137,1,1,2.106082260393522e-10,0.21374,0.76348,0.26702,0.22471,0.25039,0.082551,0.40075,0.13053,0.28696,0.21846
2138,2,2,1.8855627239407824e-10,0.30894,0.26206,0.68082,0.30693,0.088233,0.037368,0.27259,0.17673,0.5727,0.24385
2139,3,3,1.7715034142911293e-10,0.33339,0.1348,0.32087,0.74805,0.24052,0.26098,0.14548,0.17609,0.44991,0.19015
2140,6,6,1.97882864922489e-10,0.35311,0.27118,0.31948,0.067774,0.34347,0.29315,0.7426,0.094956,0.23991,0.20648
2141,7,7,2.0861113548461116e-10,0.26563,0.27772,0.21985,0.31814,0.088103,0.089066,0.041603,0.74731,0.39605,0.36504
2142,8,8,1.9233295948543353e-10,0.27164,0.20435,0.34214,0.29081,0.16086,0.13763,0.33294,0.068449,0.7165,0.28446
2143,7,7,1.9602735290094686e-10,0.34024,0.30278,0.44588,0.29428,0.13221,0.026633,0.055742,0.68359,0.33221,0.29086
2144,6,6,1.9997617177183774e-10,0.36302,0.22006,0.25779,0.084703,0.34398,0.27162,0.73064,0.13659,0.36605,0.12881
2145,4,4,1.9055436010549258e-10,0.27305,0.14924,0.39502,0.050188,0.69433,0.073379,0.44624,0.11322,0.3389,0.17854
2146,8,8,1.972471189167244e-10,0.26733,0.19299,0.28659,0.28741,0.17058,0.19729,0.22536,0.11655,0.74318,0.33333
2147,9,9,1.9805645632818596e-10,0.32835,0.13941,0.18874,0.28185,0.29353,0.11471,0.11378,0.23463,0.39521,0.66825
2148,4,4,1.9229398373952324e-10,0.30833,0.17493,0.33989,0.19583,0.71526,0.051583,0.24647,0.2379,0.19481,0.44202
2149,8,2,1.9077385603632833e-10,0.25186,0.40051,0.52253,0.21999,0.15874,0.031562,0.1694,0.31629,0.50633,0.27833
2150,6,6,1.9195635231284427e-10,0.27594,0.19756,0.21367,0.14367,0.28996,0.449,0.72658,0.067396,0.37242,0.11716
2151,3,3,1.8870302132186514e-10,0.28367,0.099664,0.30315,0.73794,0.29352,0.31447,0.27597,0.11951,0.39702,0.13565
2152,8,8,2.0100515638074494e-10,0.30326,0.20103,0.28527,0.37492,0.13154,0.22356,0.23097,0.10984,0.73244,0.21591
2153,3,3,1.9149395563198464e-10,0.20794,0.075397,0.28798,0.71726,0.29874,0.40407,0.18905,0.16327,0.4071,0.18953
2154,1,1,2.0944608518141453e-10,0.16285,0.75911,0.27625,0.2451,0.28175,0.055008,0.40766,0.1574,0.28808,0.23286
2155,0,0,2.008858549785915e-10,0.68423,0.21849,0.24771,0.13723,0.21792,0.1913,0.5064,0.13279,0.28389,0.1884
2156,6,6,1.8677866105254525e-10,0.36975,0.26772,0.23284,0.16865,0.33628,0.31444,0.72259,0.087239,0.33826,0.12612
2157,2,2,1.8990738810548296e-10,0.31832,0.32993,0.71001,0.32386,0.1642,0.023743,0.29305,0.2646,0.37556,0.21232
2158,2,2,1.8258766233085582e-10,0.30835,0.25904,0.67904,0.43199,0.12045,0.028709,0.15766,0.37539,0.41647,0.20327
2159,5,5,1.8705660910711337e-10,0.24573,0.11281,0.088139,0.31047,0.22003,0.71813,0.27322,0.11149,0.52082,0.21786
2160,6,6,1.9159096328566238e-10,0.31854,0.23821,0.28397,0.15032,0.30479,0.45606,0.72973,0.09111,0.39052,0.077138
2161,9,9,1.940543928309011e-10,0.30841,0.11782,0.15055,0.2994,0.48891,0.24433,0.19794,0.24975,0.22407,0.63158
2162,5,5,1.9905699521406352e-10,0.2745,0.048191,0.080016,0.26085,0.3116,0.60676,0.40472,0.12459,0.51434,0.30788
2163,8,8,1.9218314631328305e-10,0.2189,0.19814,0.31528,0.30273,0.1192,0.14631,0.25771,0.17178,0.72988,0.24225
2164,1,1,2.1041549042519602e-10,0.18209,0.7686,0.24356,0.25331,0.2209,0.096616,0.36732,0.13528,0.2986,0.24632
2165,4,4,1.9435383746128778e-10,0.12798,0.19328,0.28296,0.10034,0.75887,0.066494,0.31743,0.30104,0.2186,0.25285
2166,1,1,2.1085132288075103e-10,0.20784,0.6771,0.18727,0.39939,0.26821,0.090954,0.24783,0.1234,0.29037,0.34574
2167,7,7,1.9404752900896246e-10,0.34924,0.2212,0.30259,0.18481,0.18106,0.084516,0.037439,0.74428,0.39478,0.35966
2168,8,8,2.0032117443059265e-10,0.27283,0.17564,0.45375,0.36354,0.14649,0.12374,0.26465,0.20168,0.70579,0.20468
2169,4,9,2.045734654928405e-10,0.25567,0.11517,0.25213,0.1741,0.54766,0.076891,0.10667,0.19162,0.31678,0.57851
2170,6,6,1.902585296128127e-10,0.28245,0.18744,0.36875,0.051801,0.32168,0.39088,0.72554,0.091293,0.40624,0.099867
2171,1,1,2.1359924751747572e-10,0.159,0.75601,0.21448,0.43892,0.21757,0.15041,0.20598,0.14254,0.24779,0.34347
2172,8,8,1.998292621128986e-10,0.19405,0.21604,0.2814,0.29878,0.15517,0.19731,0.2783,0.15703,0.7453,0.25565
2173,4,4,1.9663939783447677e-10,0.1247,0.14561,0.23231,0.11669,0.72378,0.14858,0.23637,0.25613,0.38846,0.22488
2174,3,3,2.0621647046052369e-10,0.39594,0.24695,0.14898,0.71125,0.079178,0.50202,0.21076,0.20004,0.31565,0.15238
2175,1,1,2.167923727461687e-10,0.22434,0.75885,0.13914,0.30361,0.30397,0.066524,0.21644,0.19779,0.2481,0.29471
2176,2,2,1.9698315890483075e-10,0.36408,0.25628,0.72694,0.30384,0.30082,0.040474,0.22976,0.26946,0.28275,0.16232
2177,8,8,1.9855070422916684e-10,0.30048,0.14493,0.35843,0.28412,0.17103,0.15854,0.36203,0.12868,0.70731,0.21558
2178,0,0,1.9837739790084842e-10,0.68365,0.31393,0.29213,0.1753,0.14052,0.10699,0.41655,0.20625,0.30698,0.24944
2179,8,8,1.8872526905757005e-10,0.30948,0.17981,0.37058,0.43381,0.10056,0.10937,0.17668,0.13575,0.70854,0.32046
2180,5,5,1.867386373980432e-10,0.26865,0.04347,0.066327,0.37693,0.2869,0.73929,0.27484,0.25881,0.53034,0.25515
2181,9,9,1.9866763862114995e-10,0.4237,0.097446,0.25718,0.25023,0.36893,0.18929,0.1339,0.17735,0.29622,0.69472
2182,1,3,2.0105685788384896e-10,0.2941,0.31433,0.49189,0.57384,0.096652,0.1285,0.12141,0.17921,0.42195,0.1784
2183,4,4,1.9954397671291095e-10,0.22494,0.20237,0.27381,0.09222,0.72975,0.10959,0.46968,0.17748,0.23784,0.19881
2184,2,2,1.9278218001738966e-10,0.35547,0.22123,0.71612,0.36546,0.22818,0.037246,0.28758,0.19205,0.45299,0.21731
2185,0,0,2.1385490909741567e-10,0.66721,0.29294,0.1615,0.17056,0.1307,0.20397,0.31456,0.20813,0.41502,0.23206
2186,2,3,1.9536034680313545e-10,0.40811,0.14178,0.54083,0.54549,0.16369,0.046552,0.17412,0.12712,0.51826,0.22474
2187,7,7,1.9501858722627855e-10,0.28027,0.23973,0.32328,0.23347,0.14008,0.071068,0.041296,0.76251,0.43485,0.30253
2188,0,0,1.9715249422187798e-10,0.73634,0.19698,0.18653,0.2864,0.16637,0.16592,0.40284,0.14218,0.35496,0.332
2189,9,1,2.0379896900300481e-10,0.25882,0.52211,0.10648,0.23438,0.30758,0.19385,0.10261,0.23777,0.45117,0.46163
2190,0,0,2.0882110950382488e-10,0.67631,0.2727,0.26892,0.19661,0.21553,0.12262,0.44973,0.12516,0.37524,0.23135
2191,2,2,1.8414481597221008e-10,0.37398,0.26596,0.72684,0.35331,0.16941,0.032985,0.34576,0.14896,0.49605,0.24837
2192,5,5,1.907781948704874e-10,0.34284,0.055262,0.20704,0.35592,0.10512,0.63692,0.32792,0.1548,0.56212,0.18103
2193,7,7,1.8780325004842332e-10,0.29875,0.21584,0.42398,0.20714,0.059394,0.098358,0.044442,0.67391,0.49992,0.35295
2194,6,6,1.8921115150711774e-10,0.25042,0.2019,0.35951,0.065626,0.29374,0.3287,0.72843,0.06014,0.37332,0.12982
2195,7,7,1.8990178929065837e-10,0.43326,0.1335,0.50276,0.11652,0.070069,0.047752,0.10926,0.67049,0.45445,0.22018
2196,9,9,1.8976560476979938e-10,0.38638,0.12849,0.20348,0.21982,0.29307,0.19085,0.10482,0.24667,0.37813,0.66853
2197,4,4,1.9868659215740095e-10,0.21393,0.32313,0.30522,0.18226,0.56607,0.070574,0.43624,0.15001,0.33537,0.071588
2198,2,2,1.994863383544465e-10,0.31119,0.41116,0.69904,0.1457,0.21017,0.022471,0.23931,0.3124,0.34409,0.17207
2199,6,6,1.889322156110922e-10,0.35744,0.19797,0.18716,0.24868,0.24729,0.43027,0.67634,0.10626,0.47911,0.1029
2200,2,2,1.9181018592479757e-10,0.33108,0.29459,0.58563,0.2772,0.3413,0.063152,0.52324,0.1925,0.31005,0.084612
2201,4,4,2.0302276072305833e-10,0.13028,0.12574,0.19443,0.24289,0.73833,0.22517,0.21152,0.18243,0.27004,0.41628
2202,4,4,1.9826274969474504e-10,0.16619,0.15612,0.23632,0.13626,0.71195,0.071039,0.25954,0.26253,0.38029,0.15142
2203,8,8,1.984206498858001e-10,0.26524,0.21128,0.33266,0.31244,0.13037,0.17817,0.24906,0.14733,0.73286,0.32265
2204,0,0,2.0713277203541766e-10,0.66883,0.16231,0.18948,0.25084,0.16893,0.18281,0.28046,0.24989,0.46191,0.31569
2205,4,4,1.988826798897189e-10,0.16301,0.19221,0.2516,0.17635,0.73131,0.061953,0.33093,0.24307,0.20824,0.24161
2206,4,4,1.9541561640917157e-10,0.13423,0.19398,0.23614,0.148,0.74225,0.073004,0.29107,0.33238,0.17763,0.27322
2207,5,5,1.8868698997503107e-10,0.20895,0.057092,0.093357,0.31493,0.22636,0.7152,0.31465,0.14562,0.50895,0.22598
2208,8,8,2.0229871851629231e-10,0.2844,0.22131,0.31475,0.39343,0.10726,0.13574,0.19566,0.21051,0.72248,0.2587
2209,0,0,2.0165749221434848e-10,0.73102,0.19264,0.2735,0.18271,0.16785,0.14688,0.30147,0.2535,0.3515,0.22883
2210,6,6,1.9496550259655224e-10,0.29758,0.21187,0.31108,0.078993,0.35223,0.34174,0.74319,0.10929,0.34018,0.10889
2211,8,8,1.9150990843802516e-10,0.24679,0.12356,0.32285,0.27831,0.15271,0.23247,0.17576,0.15058,0.74206,0.27755
2212,9,9,1.8873255244211033e-10,0.31335,0.11975,0.21026,0.17887,0.28333,0.22814,0.12987,0.23338,0.42303,0.66228
2213,8,8,1.8909959169307975e-10,0.17012,0.22489,0.27224,0.33435,0.12783,0.25934,0.16493,0.19101,0.75119,0.28615
2214,5,5,1.8546333100896714e-10,0.27059,0.054541,0.11425,0.37094,0.15654,0.67845,0.35386,0.21938,0.45953,0.22183
2215,6,6,1.8539278103250157e-10,0.2951,0.1209,0.33422,0.15143,0.25817,0.36328,0.66107,0.039431,0.43077,0.21435
2216,9,9,2.0246343151589462e-10,0.37412,0.10595,0.15579,0.2581,0.3956,0.27092,0.22651,0.27677,0.26585,0.68503
2217,0,0,1.9470001129148875e-10,0.74175,0.26272,0.28606,0.13714,0.18076,0.18987,0.37661,0.1949,0.20507,0.26135
2218,4,4,2.0234769397586735e-10,0.11771,0.1248,0.21116,0.17728,0.72583,0.16793,0.22239,0.20556,0.35271,0.28628
2219,8,8,1.895467808095186e-10,0.27938,0.1651,0.39357,0.13634,0.17584,0.11892,0.1665,0.12419,0.72191,0.38902
2220,7,7,2.000677455893143e-10,0.29617,0.19438,0.20609,0.28896,0.17214,0.12574,0.039996,0.75082,0.40334,0.3285
2221,1,1,2.0711902671641914e-10,0.25595,0.66701,0.21846,0.12429,0.24338,0.17926,0.31805,0.14431,0.44433,0.38921
2222,3,3,1.9783736401462692e-10,0.36399,0.15231,0.17941,0.72359,0.13919,0.40901,0.18432,0.24966,0.31591,0.070846
2223,4,4,1.9256117941552182e-10,0.15795,0.16329,0.28213,0.13213,0.75007,0.066595,0.23196,0.24292,0.27815,0.24169
2224,5,5,2.0219143653377541e-10,0.34079,0.086921,0.17358,0.36951,0.15978,0.58129,0.4907,0.10118,0.44988,0.26396
2225,8,8,2.0002374896739185e-10,0.26494,0.18002,0.3364,0.28783,0.18299,0.11107,0.19885,0.083093,0.61014,0.44266
2226,0,0,1.9396994632809743e-10,0.69527,0.22735,0.19925,0.15361,0.20063,0.15813,0.5025,0.18587,0.28208,0.22948
2227,9,9,1.908653350888265e-10,0.40905,0.12885,0.16258,0.28506,0.33949,0.28442,0.1544,0.29966,0.27303,0.69524
2228,1,1,2.0814053226090576e-10,0.18332,0.75966,0.080711,0.18169,0.34975,0.21953,0.43835,0.14129,0.27259,0.21994
2229,3,3,1.8600232422075946e-10,0.2971,0.19528,0.36149,0.72987,0.10831,0.078914,0.11005,0.22269,0.48732,0.25892
2230,3,3,1.8460152523164933e-10,0.29065,0.19223,0.32784,0.75632,0.23192,0.17289,0.16696,0.10882,0.41875,0.28772
2231,6,6,1.8524689666618694e-10,0.28248,0.22584,0.33653,0.10572,0.30142,0.32464,0.74894,0.055441,0.40218,0.18979
2232,9,9,2.0139285808027808e-10,0.37313,0.16049,0.19941,0.20565,0.47614,0.12214,0.2453,0.16129,0.2939,0.64228
2233,8,8,1.8853434599476297e-10,0.20731,0.11226,0.31177,0.17906,0.23757,0.18556,0.21145,0.14478,0.72439,0.30427
2234,7,7,2.0136564339653012e-10,0.35416,0.33147,0.36415,0.29889,0.11266,0.038831,0.047329,0.74217,0.27933,0.28745
2235,1,1,2.0050612688938195e-10,0.26804,0.67075,0.32517,0.17192,0.42637,0.062034,0.38171,0.087218,0.2534,0.19428
2236,0,0,1.980658908459203e-10,0.73371,0.26447,0.25528,0.15636,0.20184,0.19607,0.4452,0.17058,0.25952,0.21586
2237,5,8,1.9103147363996602e-10,0.21878,0.086661,0.30975,0.20777,0.13913,0.5431,0.48194,0.066972,0.59168,0.18136
2238,7,7,2.0063841636725993e-10,0.36067,0.28351,0.35435,0.43609,0.060031,0.036325,0.053006,0.67333,0.36074,0.29726
2239,1,1,2.0937941818383884e-10,0.18993,0.76273,0.074486,0.33283,0.21708,0.19322,0.36475,0.17644,0.32952,0.21878
2240,7,7,2.0223664774867122e-10,0.37108,0.24669,0.21269,0.25922,0.1609,0.14976,0.046422,0.76443,0.32521,0.36808
