image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
671,9,9,1.4729585925815376e-10,0.066973,0.0015434,0.011739,0.47108,0.27572,0.11023,0.12786,0.020117,0.12662,0.79879
672,1,1,1.696800595024821e-10,0.04805,0.79856,0.28268,0.14825,0.12791,0.0017768,0.62166,0.0033015,0.057575,0.019084
673,9,9,1.43009191402507e-10,0.36347,0.0052443,0.033915,0.017046,0.037216,0.015057,0.0085164,0.010309,0.74784,0.79519
674,5,3,1.5160259112596247e-10,0.042198,0.0011122,0.0020886,0.79672,0.138,0.77672,0.1832,0.016899,0.45892,0.0026968
675,1,1,1.6884633926917791e-10,0.053111,0.79848,0.067424,0.046001,0.020672,0.0022995,0.7017,0.019916,0.12566,0.048234
676,7,7,1.5174357545471608e-10,0.10276,0.26131,0.37987,0.042528,0.001249,0.0011554,0.0011373,0.79878,0.64465,0.38029
677,3,3,1.4443444382830677e-10,0.6697,0.024359,0.040913,0.7987,0.0087747,0.018493,0.015968,0.011943,0.56302,0.022193
678,9,9,1.5523887544660252e-10,0.026873,0.013979,0.023356,0.037358,0.62585,0.02495,0.19447,0.17263,0.088053,0.79876
679,7,7,1.5819934156361764e-10,0.21992,0.1264,0.61187,0.2081,0.0030316,0.0011405,0.0036477,0.79879,0.033858,0.33027
680,6,6,1.6080454279593547e-10,0.26686,0.033603,0.54455,0.001066,0.36678,0.054923,0.79878,0.0027397,0.4286,0.008486
681,9,9,1.5202361939488942e-10,0.10986,0.0027419,0.043795,0.060889,0.056822,0.040079,0.0042471,0.22241,0.48853,0.79813
682,1,1,1.701162691490261e-10,0.049289,0.79837,0.21186,0.067398,0.017968,0.0055553,0.73449,0.010312,0.03464,0.049566
683,3,3,1.5303399075416549e-10,0.46724,0.021844,0.038629,0.79876,0.0055384,0.26141,0.024586,0.0036163,0.34775,0.03004
684,7,7,1.479158922591567e-10,0.0025167,0.26935,0.4284,0.75974,0.0019858,0.0090744,0.0046861,0.76889,0.031159,0.22653
685,8,8,1.442022767794867e-10,0.017622,0.047138,0.59953,0.082585,0.017414,0.0056492,0.02905,0.035124,0.79877,0.39091
686,3,3,1.4543780052261112e-10,0.48665,0.021404,0.19851,0.79869,0.03383,0.0036778,0.012031,0.015468,0.59161,0.034718
687,3,3,1.332333179912601e-10,0.042783,0.04309,0.10936,0.79877,0.0069204,0.0022211,0.021607,0.0017218,0.55868,0.2147
688,6,6,1.5049971637616386e-10,0.0038095,0.0074251,0.04455,0.017068,0.13169,0.23766,0.7987,0.0022337,0.78016,0.066007
689,7,7,1.6290945203582985e-10,0.63003,0.11081,0.0010851,0.027086,0.73875,0.0072274,0.0040282,0.78039,0.058343,0.54256
690,2,2,1.6637026600002412e-10,0.11014,0.030111,0.79876,0.39112,0.024928,0.0013582,0.044226,0.044066,0.41631,0.019071
691,8,8,1.4449589402340416e-10,0.0015424,0.0015145,0.086022,0.012957,0.75806,0.0054285,0.021897,0.37429,0.79575,0.01572
692,5,5,1.5415275483985817e-10,0.027065,0.016627,0.0010702,0.74682,0.0038635,0.79869,0.1669,0.08602,0.56919,0.0095712
693,8,8,1.4602011504528827e-10,0.031208,0.01706,0.015061,0.23042,0.018498,0.020379,0.014927,0.0082822,0.79877,0.041024
694,5,5,1.5259380061742776e-10,0.024605,0.02376,0.0011131,0.74654,0.074226,0.79869,0.076851,0.028829,0.65067,0.0084859
695,1,1,1.6307185324003969e-10,0.0080164,0.79848,0.027086,0.10411,0.12891,0.0015768,0.53537,0.032559,0.1448,0.055064
696,1,1,1.4988689282937042e-10,0.038204,0.79844,0.0043462,0.26766,0.006163,0.029248,0.25873,0.036915,0.43805,0.17337
697,4,4,1.5250882721226326e-10,0.010992,0.015397,0.23217,0.013378,0.79851,0.0090151,0.10466,0.051504,0.037303,0.033417
698,4,4,1.477901472675959e-10,0.0012708,0.0036284,0.45676,0.0018477,0.79527,0.0053284,0.037041,0.01266,0.62503,0.021131
699,3,3,1.4149482529456598e-10,0.084339,0.017719,0.2161,0.79874,0.021221,0.013866,0.0020164,0.045796,0.42798,0.030996
700,1,1,1.8266558609802708e-10,0.015256,0.79841,0.17502,0.44342,0.12027,0.001079,0.0079718,0.010191,0.11192,0.14245
701,0,0,1.5293425308678836e-10,0.79877,0.094881,0.027245,0.1072,0.0030837,0.032379,0.44757,0.040209,0.15111,0.018881
702,7,7,1.6001753039791367e-10,0.022853,0.37524,0.5433,0.031436,0.0049472,0.001114,0.0010867,0.79878,0.64795,0.27999
703,7,7,1.451477760858052e-10,0.35885,0.09135,0.049568,0.55395,0.0013959,0.0028055,0.0011035,0.79873,0.024136,0.53031
704,0,0,1.4855195060908278e-10,0.79879,0.055794,0.029903,0.03035,0.014645,0.011907,0.476,0.026671,0.055133,0.041461
705,7,7,1.5770983590996118e-10,0.037838,0.076893,0.025021,0.17988,0.0057668,0.0016231,0.0010862,0.79865,0.064441,0.41452
706,9,9,1.4792442259622762e-10,0.53392,0.0023117,0.019932,0.011811,0.03096,0.055087,0.0025541,0.59311,0.299,0.79333
707,4,4,1.4617257205778827e-10,0.0010659,0.062567,0.063598,0.0013181,0.79404,0.0011999,0.0073791,0.02273,0.63409,0.17933
708,4,4,1.5141817994052454e-10,0.021889,0.015263,0.063621,0.0027407,0.79865,0.0056029,0.20009,0.036767,0.060909,0.019212
709,8,8,1.5437383058059604e-10,0.040895,0.050245,0.1993,0.67994,0.0012314,0.025474,0.071091,0.0046425,0.79878,0.13443
710,5,5,1.6436072133119542e-10,0.028125,0.0010692,0.0013663,0.36267,0.014619,0.79826,0.079911,0.041191,0.79289,0.0051782
711,5,8,1.3073185180531858e-10,0.25343,0.0011152,0.034552,0.38283,0.015816,0.7955,0.023488,0.019559,0.79614,0.05396
712,4,4,1.5754204705776758e-10,0.023515,0.021357,0.032559,0.029368,0.7986,0.0068684,0.086745,0.042981,0.054575,0.47562
713,0,0,1.5708624379622276e-10,0.79879,0.10285,0.038041,0.016577,0.0083956,0.012951,0.44888,0.017719,0.066607,0.056369
714,8,8,1.4910314819170644e-10,0.40541,0.0026405,0.31914,0.061027,0.010401,0.042582,0.0024635,0.0075295,0.79876,0.36064
715,2,2,1.432698427917575e-10,0.29623,0.024633,0.7987,0.27447,0.0028138,0.001111,0.1037,0.036909,0.69488,0.024068
716,1,1,1.5003654159017563e-10,0.14714,0.78649,0.46602,0.74795,0.0011954,0.0011932,0.080664,0.061098,0.13399,0.025358
717,0,6,1.4308485156947149e-10,0.4797,0.0023565,0.10075,0.26605,0.052784,0.001075,0.74871,0.0036252,0.028387,0.0075647
718,8,8,1.5716717239177247e-10,0.2886,0.016423,0.71262,0.023665,0.036026,0.0025846,0.055386,0.003161,0.79879,0.31056
719,4,4,1.5041205953214685e-10,0.0239,0.012615,0.056366,0.0022983,0.79867,0.01842,0.073201,0.025866,0.12474,0.1274
720,5,8,1.6521567424229635e-10,0.022356,0.0015887,0.049326,0.37729,0.033012,0.79339,0.42312,0.0070213,0.794,0.026882
721,0,0,1.5064300304520634e-10,0.79876,0.041301,0.04243,0.049185,0.0083537,0.29648,0.50871,0.0014055,0.024084,0.4035
722,4,4,1.56007570168907e-10,0.028943,0.018416,0.15134,0.015019,0.79865,0.0082146,0.2278,0.25042,0.046612,0.024492
723,0,0,1.58357823417691e-10,0.79867,0.044263,0.036011,0.015134,0.029258,0.0024917,0.75964,0.03978,0.2103,0.07721
724,6,6,1.4274979453667155e-10,0.12125,0.087616,0.20204,0.0072044,0.25863,0.17649,0.7987,0.0023937,0.51585,0.011326
725,1,1,1.6631589819067482e-10,0.0036245,0.79864,0.0041497,0.046463,0.10388,0.0026467,0.41708,0.004981,0.38761,0.053985
726,7,7,1.550882304237131e-10,0.022367,0.020284,0.071215,0.052629,0.063439,0.051042,0.0010683,0.79422,0.021096,0.44581
727,3,3,1.4183811245981295e-10,0.19455,0.023496,0.051682,0.79878,0.0011198,0.011026,0.014218,0.0084101,0.28796,0.039926
728,2,2,1.437798469218855e-10,0.2467,0.047185,0.79879,0.06582,0.0039546,0.0010714,0.16256,0.17898,0.78978,0.047347
729,6,6,1.4388234806458454e-10,0.24305,0.0034166,0.067171,0.014012,0.37369,0.58375,0.79863,0.0011143,0.72777,0.024033
730,7,7,1.7473576126148431e-10,0.46638,0.061393,0.13867,0.010739,0.085585,0.0027809,0.0072817,0.79879,0.045129,0.47272
731,2,2,1.454370628985926e-10,0.70793,0.0041333,0.79878,0.18261,0.026352,0.0011157,0.048717,0.047597,0.58478,0.013242
732,6,6,1.4726890339037878e-10,0.27398,0.036775,0.18117,0.0030083,0.25955,0.16164,0.79879,0.001494,0.53166,0.021738
733,9,9,1.5019526914444824e-10,0.048768,0.024603,0.018987,0.1612,0.058516,0.0068417,0.0016548,0.034924,0.43146,0.79877
734,3,3,1.4772125870892938e-10,0.47056,0.0045632,0.12062,0.79872,0.011094,0.057866,0.011936,0.020923,0.49257,0.01286
735,1,1,1.6348593292017812e-10,0.03615,0.79838,0.07288,0.18133,0.058404,0.035253,0.50661,0.0088713,0.2226,0.056059
736,4,4,1.511253137174033e-10,0.013916,0.0039294,0.20907,0.0031807,0.79854,0.0023602,0.34757,0.056332,0.11233,0.047569
737,6,6,1.4068908914289684e-10,0.40191,0.012004,0.35173,0.0010764,0.25429,0.21164,0.79878,0.0069997,0.43673,0.013008
738,2,2,1.5025670432596574e-10,0.31417,0.097325,0.79849,0.42003,0.0044249,0.0012796,0.16571,0.004306,0.37813,0.021296
739,5,5,1.452719895279991e-10,0.17944,0.0026421,0.002056,0.35338,0.028849,0.79875,0.53591,0.030862,0.74388,0.036184
740,4,9,1.7412056498271368e-10,0.11167,0.10876,0.014817,0.13318,0.55633,0.0029054,0.0010967,0.0018618,0.020355,0.79878
741,2,2,1.5088296739315834e-10,0.22918,0.33561,0.79877,0.040692,0.005976,0.0012463,0.1765,0.13251,0.67647,0.30083
742,0,0,1.472066166617942e-10,0.79868,0.034177,0.22896,0.010305,0.0085016,0.012674,0.17727,0.0088555,0.042095,0.049904
743,6,6,1.4720284128839794e-10,0.4174,0.012216,0.18802,0.002605,0.66105,0.27335,0.79878,0.01204,0.60783,0.018076
744,2,2,1.5238927138530445e-10,0.3564,0.18366,0.79873,0.10444,0.018873,0.0011106,0.32891,0.010925,0.10201,0.016432
745,1,1,1.6292207463206772e-10,0.011036,0.79877,0.0048864,0.013504,0.31211,0.0099248,0.66177,0.0016298,0.64326,0.029722
746,7,7,1.5693464627600474e-10,0.022689,0.43356,0.049979,0.066012,0.0020845,0.0010659,0.0010675,0.79871,0.051163,0.26477
747,3,3,1.446468671879097e-10,0.047276,0.027298,0.053382,0.79875,0.014157,0.0028316,0.01127,0.022876,0.66837,0.11201
748,4,4,1.503581002843661e-10,0.055617,0.015797,0.093121,0.019781,0.79857,0.0086383,0.044462,0.014378,0.030988,0.30191
749,1,1,1.644595415604518e-10,0.01283,0.79845,0.04368,0.027827,0.011667,0.0027299,0.65728,0.0029108,0.3965,0.027086
750,0,0,1.74693267139675e-10,0.79861,0.24974,0.017915,0.042441,0.010585,0.040393,0.75377,0.023972,0.23069,0.016868
751,5,5,1.459991563611492e-10,0.027946,0.0010686,0.003215,0.37746,0.30325,0.79871,0.058645,0.045539,0.77033,0.40586
752,4,4,1.608687805558509e-10,0.02464,0.048798,0.047653,0.0079607,0.79877,0.0010661,0.17906,0.16126,0.012189,0.031097
753,3,3,1.451909362990712e-10,0.755,0.0010704,0.58154,0.79862,0.014859,0.0043959,0.0062184,0.031378,0.70751,0.015258
754,1,1,1.6460928196992736e-10,0.016124,0.79853,0.012947,0.027019,0.024108,0.0024972,0.50958,0.009835,0.68825,0.030932
755,1,1,1.6043812922675708e-10,0.0095566,0.79855,0.033155,0.22685,0.047555,0.03054,0.055875,0.010187,0.022953,0.32972
756,7,7,1.5518065236384477e-10,0.42819,0.076585,0.32968,0.39437,0.0069612,0.0011571,0.0010673,0.79879,0.26486,0.14853
757,4,4,1.548473326633632e-10,0.001879,0.0064014,0.14978,0.0099149,0.79872,0.0011188,0.24796,0.034348,0.047127,0.018328
758,9,9,1.4910294228390525e-10,0.55991,0.028256,0.028094,0.19508,0.45942,0.031692,0.0048334,0.018824,0.22277,0.79849
759,9,9,1.3715573310341893e-10,0.083421,0.011901,0.013598,0.031583,0.03259,0.0062934,0.0012382,0.028103,0.75602,0.79668
760,4,4,1.7051950485897802e-10,0.032832,0.014756,0.058429,0.234,0.7965,0.0010697,0.001066,0.0038144,0.033021,0.7245
761,8,8,1.4780294325312964e-10,0.021088,0.030011,0.33288,0.053291,0.012683,0.015581,0.068798,0.0033139,0.79879,0.51798
762,4,4,1.548202832320382e-10,0.035628,0.0037997,0.52627,0.020807,0.79873,0.0015201,0.17888,0.041957,0.019901,0.10578
763,0,0,1.4858723647322334e-10,0.79018,0.058145,0.74426,0.029406,0.0010964,0.003808,0.093696,0.013114,0.57389,0.0085508
764,2,2,1.3433237404504875e-10,0.55282,0.0029146,0.79879,0.1691,0.013267,0.0010698,0.070296,0.097587,0.70444,0.010956
765,4,4,1.597405381162742e-10,0.0016297,0.002545,0.031083,0.0059924,0.7987,0.0010744,0.16157,0.04795,0.060004,0.025195
766,5,8,1.527631940522245e-10,0.038101,0.0011334,0.052006,0.086271,0.0020099,0.79536,0.025178,0.016708,0.79822,0.019451
767,1,1,1.6609310197928175e-10,0.24956,0.79858,0.2285,0.027166,0.4582,0.001066,0.076288,0.0073701,0.013647,0.14795
768,1,1,1.4875330455338688e-10,0.024021,0.79851,0.046982,0.077911,0.0028529,0.0015947,0.78235,0.001903,0.043082,0.085947
769,6,6,1.503024633352453e-10,0.17549,0.013455,0.010143,0.047614,0.036405,0.7668,0.79828,0.0064421,0.70937,0.018838
770,4,4,1.7221188965452531e-10,0.015374,0.032654,0.080964,0.0026797,0.79878,0.0016382,0.47521,0.20124,0.048554,0.016592
771,7,7,1.5818556603156768e-10,0.26956,0.080553,0.023276,0.0099144,0.005998,0.020613,0.0026363,0.79879,0.19213,0.74835
772,1,1,1.6312989334633173e-10,0.016321,0.79867,0.0024456,0.056439,0.0024296,0.0011258,0.11795,0.024264,0.66128,0.16296
773,9,9,1.5751086195132792e-10,0.49375,0.019614,0.033339,0.074497,0.1732,0.015798,0.0065842,0.069497,0.081384,0.79875
774,4,4,1.5802531139377226e-10,0.015187,0.039231,0.1629,0.0053745,0.79866,0.001156,0.0016218,0.05039,0.025352,0.58329
775,2,2,1.4998077419315813e-10,0.52822,0.034873,0.79879,0.070571,0.011478,0.0011821,0.4532,0.062197,0.74991,0.044241
776,4,4,1.5300842111671987e-10,0.0138,0.0020658,0.33754,0.0061464,0.79875,0.091008,0.15843,0.011711,0.026552,0.75178
777,1,1,1.648267433152794e-10,0.35478,0.79854,0.047056,0.2929,0.0211,0.0042047,0.5193,0.012902,0.054554,0.09571
778,5,5,1.453643699730231e-10,0.027912,0.0010703,0.0020984,0.14868,0.08008,0.79849,0.16998,0.026492,0.78885,0.038411
779,5,5,1.448840763582892e-10,0.40532,0.026689,0.0011109,0.56559,0.16486,0.79869,0.30146,0.0011725,0.3757,0.035243
780,3,3,1.6654811558430525e-10,0.72551,0.028632,0.0022866,0.79824,0.015266,0.75204,0.013236,0.29363,0.48338,0.0016638
781,8,8,1.5394130059824958e-10,0.41742,0.32514,0.029357,0.052204,0.0022019,0.04436,0.66274,0.0012603,0.79222,0.013206
782,3,3,1.4400623148775527e-10,0.50718,0.02012,0.1274,0.79871,0.020539,0.0083664,0.017788,0.020728,0.60537,0.016751
783,1,1,1.6194622628446263e-10,0.02027,0.79855,0.02419,0.039089,0.031049,0.0042317,0.38073,0.0019176,0.36589,0.026466
784,4,4,1.634542675760524e-10,0.029753,0.0011487,0.47104,0.033658,0.79862,0.036042,0.062351,0.018264,0.024414,0.60315
785,5,5,1.4487129768703945e-10,0.061912,0.0010697,0.01173,0.61198,0.015017,0.79871,0.033073,0.4516,0.71455,0.14052
786,6,6,1.4872445497869622e-10,0.42002,0.03664,0.037354,0.015851,0.04026,0.71098,0.79876,0.0043523,0.47641,0.0083214
787,8,8,1.4344873733829944e-10,0.31137,0.0063541,0.20585,0.088155,0.019872,0.031259,0.0099683,0.0030109,0.79878,0.51115
788,9,9,1.5984108279006448e-10,0.044317,0.0021517,0.015524,0.33398,0.058807,0.018889,0.0026438,0.4226,0.38106,0.79737
789,4,4,1.5261503661930678e-10,0.015924,0.030495,0.21714,0.036267,0.7987,0.0011292,0.12117,0.060183,0.0071978,0.23246
790,1,1,1.8189630191828553e-10,0.036968,0.7985,0.017356,0.20774,0.012272,0.0018333,0.6272,0.0040361,0.17822,0.030174
791,5,5,1.5091167988707848e-10,0.0026045,0.0011687,0.031362,0.10913,0.16998,0.79383,0.04126,0.12169,0.76727,0.24873
792,3,3,1.3836889437447576e-10,0.093191,0.0095745,0.036858,0.79875,0.011228,0.010674,0.0079175,0.045017,0.73213,0.055851
793,8,8,1.45309396431763e-10,0.020517,0.032037,0.31142,0.06923,0.0043049,0.026339,0.014136,0.02143,0.79878,0.33248
794,0,0,1.5346282829600548e-10,0.79876,0.24647,0.015068,0.015287,0.0047079,0.010462,0.63948,0.022948,0.10476,0.041323
795,3,3,1.5526040795107079e-10,0.74787,0.23824,0.15557,0.79852,0.010648,0.054228,0.02837,0.024196,0.3258,0.011189
796,2,2,1.45008274673182e-10,0.5629,0.0032453,0.79879,0.056254,0.026605,0.0010995,0.022067,0.036694,0.33942,0.0092151
797,5,8,1.5330328902387818e-10,0.36744,0.69366,0.0010718,0.083284,0.0011624,0.73613,0.022751,0.0011284,0.7754,0.011702
798,1,1,1.5723611698961422e-10,0.041835,0.79845,0.1673,0.23609,0.035981,0.0034271,0.69015,0.0013411,0.02328,0.36944
799,2,2,1.4578289894193666e-10,0.40015,0.42851,0.79876,0.38944,0.025764,0.0011744,0.24976,0.11005,0.33136,0.056858
800,8,8,1.7403323508748004e-10,0.59784,0.031584,0.50788,0.42828,0.047517,0.001438,0.033055,0.0010695,0.79807,0.36227
801,3,3,1.414086145014538e-10,0.27511,0.0091673,0.049698,0.79874,0.023156,0.023344,0.039475,0.031472,0.67494,0.022016
802,4,4,1.5222414555226502e-10,0.0015485,0.0279,0.058566,0.0046776,0.79868,0.0019788,0.35283,0.34141,0.015099,0.048548
803,4,4,1.4530800619742137e-10,0.016357,0.0082647,0.22646,0.0010731,0.79865,0.0012202,0.22533,0.026444,0.025985,0.025483
804,0,0,1.4756758755770411e-10,0.79567,0.0061689,0.43197,0.051827,0.0017161,0.0092103,0.33671,0.015929,0.61244,0.27538
805,8,8,1.477818357044438e-10,0.058843,0.0096592,0.28302,0.090718,0.015376,0.024381,0.0087878,0.026103,0.79865,0.038861
806,8,8,1.4763416253933122e-10,0.024892,0.040039,0.077354,0.038743,0.014233,0.046234,0.22611,0.0099069,0.79878,0.27274
807,3,3,1.468095901413248e-10,0.59178,0.0069981,0.32734,0.79864,0.032452,0.01967,0.01136,0.016005,0.57799,0.010591
808,3,3,1.385327830118229e-10,0.33732,0.0051405,0.025915,0.79865,0.03207,0.021067,0.0541,0.020653,0.36618,0.024074
809,1,1,1.677794403540322e-10,0.036683,0.79844,0.0024794,0.046716,0.075213,0.023086,0.1876,0.0058488,0.14391,0.081769
810,7,2,1.6769534329113835e-10,0.15386,0.019607,0.79529,0.14533,0.0012811,0.0010847,0.0098838,0.79512,0.38763,0.045896
811,3,3,1.416152729604011e-10,0.16486,0.046212,0.044842,0.79864,0.02103,0.0021904,0.0050394,0.037823,0.56424,0.043469
812,5,5,1.4529212808711927e-10,0.041846,0.0010828,0.0034742,0.26378,0.039034,0.79842,0.16173,0.027908,0.78579,0.17313
813,9,9,1.4237416609328135e-10,0.59454,0.0028494,0.080206,0.0093697,0.20395,0.010615,0.0038444,0.018025,0.76493,0.79625
814,6,6,1.5367482301947527e-10,0.12886,0.053965,0.094147,0.0061824,0.36823,0.28201,0.79872,0.0050877,0.43076,0.01133
815,3,3,1.5237676605871372e-10,0.45408,0.0070743,0.087406,0.79869,0.0086647,0.026798,0.016705,0.0052851,0.55012,0.11755
816,2,2,1.4474839346796866e-10,0.3157,0.035524,0.79878,0.056281,0.019497,0.0012559,0.48014,0.023942,0.75641,0.074992
817,6,6,1.41414708608795e-10,0.30042,0.013981,0.10203,0.0052361,0.45584,0.028987,0.79879,0.0010663,0.65617,0.017301
818,1,1,1.5563451292974282e-10,0.073313,0.79863,0.026817,0.078618,0.0046211,0.0011525,0.73592,0.0015535,0.31691,0.038405
819,3,3,1.4198676391521583e-10,0.72747,0.0065002,0.069987,0.79879,0.030873,0.0051323,0.0026362,0.026366,0.1806,0.0029845
820,6,6,1.6396578943280483e-10,0.31481,0.058276,0.45598,0.0016669,0.35703,0.033339,0.79879,0.0010676,0.42128,0.031124
821,0,0,1.54723768022409e-10,0.79879,0.25356,0.040338,0.019726,0.015091,0.0064607,0.32335,0.011148,0.037052,0.37395
822,7,7,1.518384401627381e-10,0.62292,0.013387,0.0067778,0.38276,0.0050795,0.032537,0.0011221,0.79875,0.72997,0.42037
823,2,2,1.4550146324031826e-10,0.12438,0.036527,0.79855,0.07022,0.047412,0.0011351,0.2056,0.016152,0.778,0.033937
824,1,1,1.5950977094745744e-10,0.0053007,0.79852,0.051491,0.031037,0.039476,0.0015028,0.37287,0.0078629,0.24915,0.016186
825,7,7,1.612863595733853e-10,0.18908,0.013515,0.022423,0.3664,0.001994,0.0034673,0.0011421,0.79878,0.61467,0.59314
826,1,1,1.6000854385733857e-10,0.013088,0.7984,0.011067,0.37505,0.007345,0.0017738,0.78457,0.024132,0.07491,0.087607
827,4,4,1.448452400993702e-10,0.0026235,0.0055925,0.018025,0.034532,0.79818,0.035944,0.017883,0.010795,0.12809,0.20748
828,2,2,1.4880012282765777e-10,0.36591,0.036614,0.79875,0.11741,0.022848,0.0012264,0.22555,0.016362,0.5472,0.028912
829,4,4,1.3667377651476402e-10,0.25021,0.012069,0.28598,0.023736,0.79862,0.0010665,0.062068,0.018213,0.7652,0.0043951
830,2,2,1.7051410150492146e-10,0.38568,0.016449,0.79877,0.1454,0.036217,0.0011896,0.04765,0.16806,0.32665,0.034473
831,1,1,1.6352387124909535e-10,0.037416,0.79852,0.20208,0.055274,0.024235,0.0010659,0.50578,0.0013178,0.22691,0.25203
832,7,7,1.4879442416720766e-10,0.019512,0.004867,0.054618,0.2549,0.041831,0.0010851,0.001339,0.79879,0.20904,0.35477
833,9,9,1.4891545599875654e-10,0.7066,0.011176,0.0013294,0.22519,0.5221,0.029059,0.0028514,0.0019361,0.068254,0.79786
834,6,6,1.5796595442331702e-10,0.060352,0.36399,0.054553,0.03965,0.05621,0.018408,0.79874,0.001066,0.73263,0.0073698
835,1,1,1.6162432394845654e-10,0.035939,0.79838,0.032197,0.06349,0.04522,0.0089262,0.61582,0.0096527,0.10671,0.055707
836,1,1,1.499188172941838e-10,0.012448,0.79866,0.48498,0.34385,0.072837,0.0011084,0.17952,0.015343,0.11143,0.050994
837,2,2,1.443444067824965e-10,0.25341,0.38909,0.79877,0.018825,0.010178,0.0013355,0.11765,0.071664,0.30015,0.013818
838,4,4,1.5411598255272485e-10,0.014345,0.015965,0.048376,0.011195,0.79861,0.0011908,0.022317,0.17888,0.017197,0.33693
839,8,8,1.4588105979539774e-10,0.24701,0.0010801,0.00705,0.26886,0.08396,0.027834,0.56136,0.0010676,0.79685,0.02259
840,1,1,1.8033279833254704e-10,0.01697,0.79869,0.15382,0.17627,0.059491,0.0014041,0.60186,0.0039897,0.38244,0.11202
841,7,7,1.5042119957670286e-10,0.10481,0.010079,0.22872,0.030396,0.034153,0.0011604,0.001163,0.79856,0.27953,0.3866
842,7,7,1.468461623996154e-10,0.185,0.053365,0.76706,0.026754,0.0041501,0.0014022,0.013206,0.78429,0.087887,0.16714
843,4,4,1.5414308113236858e-10,0.010077,0.0051243,0.28838,0.0064679,0.79856,0.002035,0.15326,0.020155,0.035857,0.089418
844,8,8,1.4895458756816129e-10,0.0058588,0.12957,0.036337,0.062782,0.0010946,0.021266,0.0017034,0.50706,0.79878,0.07036
845,0,0,1.4783257396998306e-10,0.79876,0.050075,0.027399,0.045692,0.0021071,0.037912,0.1606,0.043465,0.29649,0.027137
846,7,0,1.479279625717773e-10,0.79774,0.020631,0.050351,0.03307,0.10319,0.0092599,0.01525,0.10106,0.019267,0.75181
847,3,3,1.4089174329974492e-10,0.23643,0.041736,0.28984,0.79876,0.027478,0.0012768,0.0053574,0.0050238,0.63732,0.057863
848,1,1,1.5897580532560988e-10,0.011738,0.79853,0.061838,0.18062,0.097276,0.0022869,0.65269,0.0047239,0.034452,0.037123
849,3,3,1.4541479373731004e-10,0.31945,0.023955,0.3955,0.79878,0.057571,0.0014422,0.0065713,0.0034825,0.64228,0.011451
850,1,1,1.8210926733636736e-10,0.37628,0.79869,0.1723,0.018411,0.33384,0.0020493,0.16203,0.001706,0.28874,0.056736
