image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
1785,1,1,1.6596323535184526e-10,0.021148,0.79799,0.035266,0.30739,0.05659,0.004855,0.0054711,0.0036669,0.41947,0.048172
1786,4,4,1.5105848827364593e-10,0.026323,0.022361,0.13507,0.014752,0.79868,0.010944,0.061121,0.079321,0.023188,0.0050998
1787,9,9,1.490962611531463e-10,0.23324,0.0036733,0.019746,0.058624,0.47856,0.093709,0.033053,0.040645,0.078509,0.79874
1788,9,9,1.566714224067197e-10,0.46628,0.029292,0.0097694,0.062274,0.47117,0.022891,0.012944,0.0025161,0.37657,0.79831
1789,3,3,1.4886302363569025e-10,0.54556,0.027987,0.071882,0.79874,0.0085003,0.00843,0.077549,0.0014236,0.44645,0.038507
1790,2,7,1.4801201982736895e-10,0.57706,0.17588,0.55122,0.0010901,0.052318,0.0011924,0.0014477,0.70035,0.58251,0.11942
1791,1,1,1.5684264318161175e-10,0.0024056,0.79863,0.0012462,0.055507,0.014173,0.0010686,0.39288,0.048986,0.3262,0.032979
1792,7,7,1.4656239426931102e-10,0.28351,0.0091023,0.0351,0.76811,0.010522,0.0022375,0.0011589,0.79876,0.20041,0.36992
1793,9,9,1.3765909463098942e-10,0.70294,0.0027383,0.048581,0.010789,0.57827,0.01905,0.0050544,0.018312,0.056941,0.79879
1794,0,0,1.451789983416893e-10,0.79879,0.026602,0.18141,0.039254,0.0038746,0.0052047,0.51548,0.020297,0.05803,0.17081
1795,2,2,1.4342611576588483e-10,0.6507,0.019208,0.79879,0.13698,0.019958,0.0011654,0.051281,0.10172,0.53688,0.018411
1796,0,0,1.4814039100481292e-10,0.79878,0.031023,0.037689,0.0014558,0.01112,0.005101,0.41638,0.002523,0.039298,0.036982
1797,3,3,1.5231814787520103e-10,0.49744,0.011142,0.028392,0.79879,0.016975,0.041366,0.28485,0.015681,0.19979,0.1094
1798,3,3,1.3782839408097224e-10,0.048342,0.011766,0.029728,0.79873,0.027309,0.006116,0.051728,0.015484,0.44142,0.1489
1799,7,7,1.5329141041038363e-10,0.21997,0.023365,0.042307,0.35759,0.0090453,0.001195,0.0011214,0.79861,0.35043,0.20274
1800,6,6,1.3886609537964143e-10,0.23827,0.0040811,0.15736,0.021467,0.22157,0.017375,0.79848,0.0048765,0.034469,0.48719
1801,9,9,1.459378983296237e-10,0.45766,0.0011469,0.0489,0.035251,0.063163,0.030939,0.0022194,0.020804,0.72458,0.79149
1802,2,2,1.4714425611389514e-10,0.43923,0.089938,0.79878,0.17414,0.0081182,0.001206,0.23326,0.22121,0.37842,0.023365
1803,3,3,1.4266744495314723e-10,0.13512,0.034884,0.057258,0.79868,0.023241,0.019719,0.01856,0.018368,0.32311,0.17053
1804,3,3,1.329955245099851e-10,0.18631,0.017096,0.042306,0.79867,0.028802,0.0037726,0.0084715,0.012866,0.67685,0.041257
1805,7,7,1.476237216468592e-10,0.2462,0.15938,0.043507,0.32861,0.0067441,0.0061598,0.0010697,0.79865,0.020279,0.38242
1806,7,7,1.4785517672557634e-10,0.36298,0.050331,0.46612,0.25147,0.0029409,0.0011297,0.0014129,0.79873,0.046182,0.37948
1807,0,0,1.432901849625572e-10,0.7987,0.046287,0.19919,0.023048,0.0014742,0.04371,0.35822,0.028775,0.35804,0.022466
1808,0,4,1.4126043603501508e-10,0.77153,0.025454,0.31225,0.0056366,0.77872,0.0010695,0.61276,0.019665,0.015192,0.024618
1809,7,7,1.5598675806749755e-10,0.25005,0.39836,0.041302,0.38986,0.01937,0.001139,0.0010872,0.78884,0.010303,0.52689
1810,5,5,1.4714910831208295e-10,0.11577,0.0010794,0.016898,0.38733,0.0093187,0.79875,0.053223,0.018436,0.78325,0.027789
1811,2,3,1.5045442123397186e-10,0.63855,0.0010925,0.76382,0.78084,0.013067,0.0014591,0.0032364,0.049839,0.7198,0.027015
1812,9,9,1.6324242872454428e-10,0.77063,0.0014846,0.0042133,0.014712,0.50237,0.094068,0.027769,0.061932,0.09691,0.7979
1813,8,8,1.4964694923881478e-10,0.31363,0.0011813,0.023051,0.54624,0.0026294,0.62096,0.008919,0.0013335,0.79879,0.14396
1814,7,7,1.4326771200256644e-10,0.069637,0.078983,0.3309,0.01682,0.0020732,0.0017166,0.0010679,0.79827,0.79587,0.013163
1815,4,4,1.534313648353705e-10,0.0055663,0.0080556,0.23684,0.012462,0.79854,0.0029388,0.044634,0.025883,0.040852,0.048966
1816,4,4,1.4272773227375803e-10,0.0013394,0.0025016,0.19329,0.0044676,0.79876,0.0014258,0.16609,0.054043,0.031434,0.080979
1817,2,2,1.486199351242766e-10,0.75336,0.2107,0.79876,0.46615,0.009884,0.0011462,0.30733,0.068101,0.49082,0.04364
1818,6,6,1.541520467727228e-10,0.10626,0.22217,0.047674,0.017912,0.071024,0.34976,0.79877,0.0016752,0.40364,0.029417
1819,6,6,1.347395716270153e-10,0.1946,0.0079364,0.23996,0.0073293,0.26246,0.35205,0.79766,0.0015727,0.74022,0.0030378
1820,1,1,1.5879542512569366e-10,0.28786,0.79865,0.025644,0.0068293,0.35853,0.0059572,0.33573,0.0051514,0.0034849,0.22108
1821,9,9,1.5968415613322184e-10,0.37962,0.010018,0.025088,0.023209,0.24317,0.063581,0.0085957,0.037293,0.29445,0.79751
1822,6,5,1.5635027874071785e-10,0.33327,0.0066789,0.012751,0.20955,0.051095,0.79668,0.78853,0.0040502,0.67306,0.00925
1823,8,8,1.4737366459262884e-10,0.007215,0.023005,0.12514,0.048066,0.033503,0.034812,0.12745,0.0011444,0.7973,0.34013
1824,2,2,1.5216858782001565e-10,0.61861,0.07533,0.79878,0.035024,0.0039849,0.0013086,0.26182,0.22077,0.48183,0.036213
1825,9,9,1.516401495954267e-10,0.32066,0.0059502,0.031634,0.037753,0.22244,0.0051542,0.0018786,0.018176,0.41487,0.79809
1826,0,0,1.4912371507682394e-10,0.7986,0.041969,0.047563,0.0066611,0.0039963,0.001829,0.62803,0.010233,0.050404,0.046347
1827,8,8,1.554102364443e-10,0.027907,0.15684,0.20763,0.372,0.0088364,0.009811,0.245,0.0036014,0.79877,0.10828
1828,3,3,1.5918584465377822e-10,0.27245,0.023363,0.0072351,0.79848,0.0013727,0.25903,0.01714,0.74572,0.036739,0.013486
1829,1,1,1.612271727416486e-10,0.13329,0.79835,0.029951,0.051843,0.0027758,0.0021893,0.35505,0.015635,0.048596,0.30631
1830,1,1,1.6963788441285752e-10,0.0035301,0.79858,0.031673,0.048044,0.03481,0.0016359,0.76877,0.011037,0.32863,0.029032
1831,6,6,1.4809098426159838e-10,0.32171,0.02103,0.0448,0.015441,0.14761,0.57141,0.79875,0.0011098,0.51598,0.044057
1832,3,3,1.4838091403144512e-10,0.42752,0.0034324,0.016437,0.79869,0.024414,0.20069,0.0095649,0.02387,0.41835,0.043855
1833,5,5,1.3896914728243277e-10,0.060979,0.0013137,0.0063589,0.72019,0.0091821,0.79859,0.014093,0.085525,0.7567,0.060056
1834,1,1,1.7265611781869475e-10,0.048609,0.7985,0.14164,0.10067,0.17048,0.001092,0.54013,0.023185,0.021251,0.041804
1835,1,1,1.5968979371223316e-10,0.07281,0.79852,0.019782,0.13806,0.018376,0.0058687,0.59622,0.0011937,0.17276,0.12404
1836,1,1,1.5303591996363362e-10,0.0057581,0.79856,0.023532,0.26987,0.01763,0.0011079,0.51764,0.011626,0.29355,0.045172
1837,3,3,1.4673186547770738e-10,0.23138,0.0074205,0.025621,0.79872,0.036184,0.35178,0.055812,0.0051131,0.64933,0.047127
1838,1,1,1.5674824343560014e-10,0.023307,0.78773,0.66989,0.6537,0.19317,0.00128,0.29757,0.0012753,0.036817,0.22813
1839,2,2,1.4317434183203603e-10,0.13311,0.058841,0.79769,0.54839,0.0037775,0.0012628,0.096463,0.0072206,0.5103,0.022705
1840,3,3,1.5457617675717483e-10,0.47277,0.066738,0.20457,0.79871,0.0087334,0.0096553,0.047751,0.03769,0.18383,0.0072231
1841,0,0,1.5531353592914002e-10,0.79878,0.10098,0.0091098,0.0056796,0.017466,0.037275,0.71718,0.016034,0.12536,0.19808
1842,2,2,1.5513609999530024e-10,0.038203,0.062029,0.79879,0.1035,0.020452,0.0012416,0.38388,0.027544,0.68853,0.11378
1843,0,0,1.4917607043236326e-10,0.79878,0.0089547,0.43386,0.021938,0.027487,0.002499,0.038896,0.01978,0.4646,0.26957
1844,1,1,1.65905921727519e-10,0.013465,0.7984,0.10287,0.48588,0.0059699,0.0013732,0.28174,0.045184,0.3666,0.027311
1845,3,3,1.4374576686295676e-10,0.13764,0.018849,0.019768,0.7987,0.0079817,0.0058857,0.010842,0.012055,0.64103,0.0415
1846,5,5,1.371044786935881e-10,0.027271,0.0012805,0.013293,0.29319,0.015702,0.78916,0.012003,0.0021033,0.78225,0.019268
1847,5,5,1.3906582915456475e-10,0.44831,0.0012556,0.003137,0.004626,0.0022141,0.78797,0.36197,0.0045796,0.6337,0.028737
1848,7,7,1.4994622392175913e-10,0.053171,0.2064,0.77103,0.017321,0.004863,0.0011167,0.0010929,0.79875,0.42544,0.13961
1849,4,4,1.388651528337148e-10,0.035335,0.0021284,0.54973,0.27338,0.79879,0.006846,0.015503,0.0071975,0.059125,0.050455
1850,8,8,1.5230422529709325e-10,0.071673,0.034151,0.035442,0.1912,0.0045609,0.00156,0.016097,0.012337,0.79854,0.58223
1851,9,9,1.4879761516654867e-10,0.48755,0.0048432,0.018734,0.014959,0.36823,0.005671,0.0015014,0.021576,0.47714,0.79852
1852,6,6,1.568375258525396e-10,0.31208,0.036974,0.0064569,0.021419,0.44165,0.4942,0.79877,0.0012495,0.57433,0.011395
1853,9,9,1.5531055420812723e-10,0.59126,0.0014301,0.097254,0.028948,0.42763,0.018747,0.025945,0.23284,0.036892,0.79465
1854,6,6,1.4745974884341055e-10,0.037318,0.081955,0.3688,0.0011202,0.44153,0.13331,0.7987,0.0011873,0.52059,0.0085619
1855,8,8,1.4996814696988501e-10,0.013613,0.018769,0.11582,0.39756,0.0014318,0.016643,0.0051622,0.010404,0.79871,0.34743
1856,3,3,1.3356926871195102e-10,0.35202,0.040465,0.78317,0.79852,0.066343,0.0010663,0.007091,0.0014315,0.32428,0.018995
1857,6,6,1.4803185470270565e-10,0.029681,0.0065388,0.47037,0.0030279,0.72083,0.21015,0.7987,0.0039977,0.40585,0.0082116
1858,6,6,1.420834998737611e-10,0.050673,0.015606,0.2886,0.0023316,0.4069,0.20187,0.79878,0.0012083,0.72282,0.010408
1859,8,8,1.38168320323877e-10,0.012329,0.050936,0.36003,0.016851,0.013594,0.0074952,0.13653,0.0094339,0.79878,0.26647
1860,5,5,1.515090160739826e-10,0.03119,0.0010663,0.003469,0.21627,0.034204,0.79876,0.16083,0.072519,0.77752,0.059398
1861,1,1,1.616269557435323e-10,0.032104,0.79878,0.019155,0.31849,0.033859,0.0017589,0.0022319,0.34409,0.35701,0.096472
1862,4,4,1.6295687747979172e-10,0.010607,0.002961,0.08639,0.0080327,0.79879,0.001072,0.0097634,0.033335,0.063808,0.34334
1863,2,2,1.4719625306911383e-10,0.24889,0.0013162,0.79806,0.52453,0.01769,0.0011481,0.040763,0.14627,0.67239,0.020796
1864,4,4,1.5684444085098594e-10,0.0042216,0.016729,0.21875,0.012829,0.79863,0.0035808,0.032522,0.026461,0.05325,0.022174
1865,4,4,1.3619360037285242e-10,0.001689,0.021513,0.027056,0.053907,0.79875,0.0012136,0.040459,0.13445,0.056747,0.044447
1866,5,5,1.4471540059339197e-10,0.14125,0.0011095,0.0019805,0.25074,0.082365,0.79695,0.051994,0.04811,0.79073,0.20107
1867,1,1,1.6883565512418808e-10,0.022456,0.79839,0.25162,0.047088,0.023402,0.0034836,0.58891,0.0063913,0.22058,0.10992
1868,1,1,1.4234826667795335e-10,0.0021193,0.79875,0.026998,0.024063,0.53626,0.0010806,0.028668,0.076959,0.074698,0.060281
1869,9,9,1.5217747033994555e-10,0.32791,0.0031007,0.012755,0.29015,0.040034,0.0055099,0.0011851,0.026534,0.1958,0.79602
1870,0,0,1.5426359879641253e-10,0.79879,0.24063,0.037998,0.011838,0.012682,0.012927,0.45297,0.011818,0.15169,0.12177
1871,2,8,1.486246128762303e-10,0.078917,0.031995,0.76499,0.54168,0.038299,0.001087,0.28099,0.0020497,0.79798,0.027596
1872,4,4,1.5845084549817952e-10,0.0073146,0.013137,0.046322,0.013728,0.79872,0.0010823,0.027617,0.1104,0.042298,0.22769
1873,9,9,1.4522718950548327e-10,0.20653,0.029036,0.025161,0.46969,0.049192,0.010598,0.029054,0.023514,0.052072,0.79879
1874,5,5,1.432801791340109e-10,0.019388,0.0022525,0.0015416,0.67973,0.13443,0.79822,0.62981,0.010765,0.60163,0.39936
1875,7,7,1.562546907212844e-10,0.22681,0.11212,0.038343,0.031066,0.010019,0.0012134,0.0010673,0.79859,0.12724,0.12849
1876,1,1,1.6059402833567556e-10,0.0030271,0.79851,0.13795,0.10368,0.050861,0.0015161,0.59491,0.0047586,0.081022,0.29574
1877,8,8,1.5403807336231295e-10,0.064729,0.050054,0.046662,0.67515,0.0015473,0.031939,0.0059747,0.0031001,0.79874,0.28731
1878,8,3,1.512416623709919e-10,0.13619,0.042196,0.045757,0.79866,0.034546,0.0035389,0.084212,0.11108,0.6979,0.042839
1879,5,5,1.3755758295848517e-10,0.089788,0.0014152,0.0033451,0.66832,0.010407,0.79868,0.33023,0.0077825,0.69271,0.041527
1880,6,6,1.6338275895174092e-10,0.67555,0.028259,0.21816,0.0010721,0.061633,0.0012012,0.79683,0.0043465,0.35707,0.017207
1881,9,9,1.5500702222568673e-10,0.32435,0.012274,0.0091924,0.027454,0.058646,0.0059496,0.0010856,0.018528,0.52788,0.79877
1882,8,8,1.4265806398828668e-10,0.042817,0.0024767,0.34525,0.53029,0.0019098,0.26476,0.016441,0.036725,0.79874,0.35709
1883,7,7,1.5601486033904272e-10,0.31461,0.11119,0.027358,0.15481,0.17022,0.029711,0.0020218,0.78485,0.0013426,0.74386
1884,1,1,1.6586415570502463e-10,0.030893,0.79851,0.026212,0.047665,0.031683,0.001551,0.72279,0.0012623,0.30168,0.14554
1885,1,1,1.4010345226225406e-10,0.13597,0.79875,0.16122,0.010206,0.3777,0.0027285,0.69779,0.0019941,0.16386,0.02292
1886,6,6,1.425007289940288e-10,0.16416,0.34557,0.038146,0.10524,0.011,0.29954,0.79875,0.016131,0.71409,0.002001
1887,7,7,1.5960289319857839e-10,0.15426,0.038915,0.028823,0.0060012,0.014519,0.010368,0.0010832,0.79872,0.30056,0.48592
1888,6,6,1.515067721399063e-10,0.1093,0.045273,0.0097948,0.038289,0.074038,0.4878,0.7987,0.01592,0.65093,0.0024658
1889,3,3,1.4616560838711967e-10,0.38455,0.021829,0.098933,0.79859,0.01958,0.016712,0.015361,0.03274,0.6953,0.01519
1890,2,2,1.5117949411814512e-10,0.65051,0.17263,0.79877,0.15039,0.040836,0.0012235,0.32524,0.035557,0.45057,0.044289
1891,2,2,1.3515841256439538e-10,0.38666,0.044484,0.79871,0.06456,0.039621,0.0012244,0.20147,0.022259,0.27115,0.026455
1892,0,0,1.469140317335053e-10,0.79876,0.28668,0.043709,0.011379,0.0064349,0.0072299,0.39729,0.0061828,0.058048,0.44328
1893,8,8,1.5086268622733839e-10,0.031626,0.011393,0.64555,0.26636,0.016168,0.0016437,0.15617,0.0071017,0.79874,0.093135
1894,9,8,1.5844628427728959e-10,0.022709,0.015966,0.010378,0.031379,0.0085244,0.041555,0.0056608,0.016911,0.78431,0.76782
1895,2,2,1.4310258803065715e-10,0.50356,0.027705,0.79855,0.13792,0.026178,0.0036134,0.07671,0.040194,0.37169,0.014696
1896,5,5,1.407695783978179e-10,0.022456,0.0010662,0.0094715,0.1417,0.020141,0.79374,0.20894,0.022859,0.77673,0.26698
1897,1,1,1.7088596409308167e-10,0.0026941,0.7985,0.04146,0.030294,0.28298,0.040015,0.28539,0.008453,0.37633,0.058129
1898,0,0,1.5338013537111577e-10,0.79868,0.17381,0.0073677,0.010974,0.010057,0.042729,0.50823,0.010492,0.052952,0.051633
1899,8,8,1.5523504247250223e-10,0.0091403,0.0061545,0.03351,0.78499,0.024526,0.0089043,0.0033404,0.028479,0.79829,0.13101
1900,1,1,1.5671426798276277e-10,0.040525,0.79303,0.041011,0.030074,0.25962,0.0016893,0.42662,0.0012131,0.063788,0.0019236
1901,9,4,1.5769819020435875e-10,0.0094269,0.0059736,0.033725,0.0015786,0.78529,0.37028,0.026801,0.028895,0.50924,0.3796
1902,5,5,1.5002760342190315e-10,0.024944,0.0017607,0.004054,0.42659,0.022636,0.79869,0.30594,0.043187,0.67206,0.35231
1903,7,7,1.427125375047828e-10,0.0055875,0.070062,0.77078,0.35697,0.040434,0.0014013,0.014322,0.78258,0.44448,0.0084659
1904,9,9,1.5585284476566327e-10,0.23093,0.013865,0.039366,0.0051137,0.55641,0.0095003,0.0030923,0.015685,0.19275,0.79875
1905,6,6,1.5397397721409758e-10,0.41768,0.033333,0.035005,0.015418,0.44019,0.41734,0.79879,0.0017287,0.49173,0.0095488
1906,9,9,1.5301307566595918e-10,0.11192,0.026765,0.027964,0.026875,0.081476,0.025593,0.00431,0.010398,0.44548,0.7987
1907,0,0,1.5965378548190386e-10,0.79879,0.029371,0.33217,0.059301,0.057106,0.0040719,0.064435,0.040314,0.25145,0.067876
1908,6,6,1.4756556649805292e-10,0.3413,0.020783,0.18563,0.0011507,0.3664,0.033593,0.79867,0.019784,0.10285,0.0039306
1909,1,1,1.6296275142797536e-10,0.063886,0.7606,0.053741,0.72222,0.031684,0.0011814,0.0033247,0.043345,0.73892,0.058269
1910,5,5,1.4925713887183565e-10,0.035733,0.0010692,0.0060534,0.15976,0.016485,0.79801,0.26418,0.046797,0.75407,0.085063
1911,5,5,1.4873536725523505e-10,0.75475,0.0016052,0.011839,0.16624,0.0079089,0.78776,0.75878,0.017645,0.38519,0.032023
1912,8,8,1.561017769016667e-10,0.023124,0.06059,0.022922,0.011053,0.024202,0.45786,0.0082438,0.058562,0.79868,0.025118
1913,3,3,1.506263350535409e-10,0.52072,0.0099551,0.023555,0.79867,0.003829,0.010505,0.027401,0.061899,0.56185,0.063196
1914,8,8,1.4599762861318104e-10,0.013917,0.023667,0.27772,0.14315,0.0125,0.31739,0.029326,0.017743,0.79863,0.026353
1915,2,2,1.49433837257921e-10,0.15575,0.088208,0.79875,0.251,0.013807,0.0013776,0.22422,0.050524,0.49712,0.1804
1916,6,6,1.505917707554948e-10,0.20325,0.022075,0.030299,0.0026926,0.20204,0.10937,0.79872,0.012008,0.78267,0.0022589
1917,5,5,1.3928173077349503e-10,0.030915,0.001108,0.011717,0.32226,0.020082,0.79813,0.042489,0.040972,0.79661,0.012468
1918,0,0,1.6018993525868022e-10,0.79801,0.046568,0.16552,0.020132,0.019301,0.0023107,0.67961,0.036007,0.17605,0.13774
1919,7,7,1.5210390513894302e-10,0.038502,0.056562,0.1466,0.17859,0.0025019,0.0038802,0.0011119,0.79871,0.62289,0.35919
1920,4,4,1.5079466935590072e-10,0.019252,0.026306,0.094932,0.13661,0.79876,0.001092,0.012634,0.2582,0.0050479,0.22526
1921,6,6,1.474799393468525e-10,0.043037,0.063871,0.20177,0.0012749,0.33813,0.25114,0.79876,0.0014603,0.71354,0.0043455
1922,1,1,1.6033795614844024e-10,0.037318,0.79845,0.010115,0.060219,0.011131,0.0040222,0.72464,0.0011727,0.15598,0.02904
1923,3,3,1.4604186358847538e-10,0.35494,0.056274,0.035619,0.79866,0.013774,0.0020939,0.045193,0.020905,0.70468,0.030802
1924,4,4,1.533587643433683e-10,0.0057237,0.0011953,0.35452,0.005198,0.7986,0.0050579,0.056689,0.0064598,0.23881,0.54074
1925,7,7,1.5679118126509361e-10,0.15193,0.025186,0.069608,0.050909,0.015753,0.0011583,0.0010668,0.79861,0.088376,0.20495
1926,3,3,1.375310870125913e-10,0.04778,0.0066118,0.070976,0.79877,0.049258,0.041412,0.043013,0.099991,0.68128,0.045142
1927,2,2,1.477978670640799e-10,0.31725,0.078104,0.79878,0.04334,0.0043524,0.0012932,0.17838,0.049849,0.73642,0.020702
1928,3,3,1.3727304856587005e-10,0.22098,0.021219,0.074621,0.79863,0.013755,0.054482,0.0067531,0.12677,0.67392,0.061488
1929,4,4,1.5336323801973474e-10,0.042216,0.012454,0.049689,0.012529,0.79876,0.0010709,0.051005,0.19535,0.021114,0.28249
1930,2,2,1.4610479485920249e-10,0.22633,0.016822,0.79872,0.32959,0.38001,0.0010745,0.030087,0.1916,0.35644,0.023817
1931,5,5,1.5142650933056072e-10,0.051587,0.0011225,0.011085,0.35436,0.048643,0.79874,0.2391,0.056092,0.77053,0.087685
1932,2,2,1.4815014770367116e-10,0.34722,0.028257,0.79875,0.33212,0.022926,0.0011195,0.042183,0.50138,0.44544,0.025854
1933,7,7,1.4535283785650406e-10,0.23731,0.0042005,0.10558,0.51665,0.014326,0.0011866,0.0010664,0.79442,0.46873,0.18319
1934,1,1,1.606728076548316e-10,0.023452,0.79853,0.017462,0.024909,0.0087783,0.0017221,0.52261,0.020957,0.39936,0.017173
1935,7,7,1.5044593078716228e-10,0.28034,0.022087,0.040986,0.057806,0.0052129,0.0068466,0.0011609,0.79867,0.47433,0.40415
1936,2,2,1.468491521632715e-10,0.72832,0.0098509,0.79879,0.16224,0.025642,0.0010946,0.047813,0.06336,0.50922,0.021431
1937,6,6,1.5631473352834578e-10,0.084534,0.017096,0.023522,0.0037404,0.35648,0.4416,0.79878,0.010335,0.75958,0.0059398
1938,4,4,1.5253665320010398e-10,0.033773,0.0024538,0.25999,0.010252,0.79877,0.0013456,0.72755,0.026132,0.012384,0.048438
1939,1,1,1.597161878109456e-10,0.015511,0.79848,0.035327,0.056929,0.022687,0.0091665,0.64281,0.026622,0.41873,0.032274
1940,5,5,1.525276299991883e-10,0.62854,0.005289,0.0011123,0.14923,0.030419,0.79879,0.36281,0.0061271,0.57866,0.054737
1941,7,7,1.3916537860631572e-10,0.045828,0.0017007,0.69429,0.099684,0.0058118,0.0023731,0.0017492,0.79879,0.22469,0.076976
1942,8,8,1.546848766453201e-10,0.0018555,0.022773,0.1768,0.0057246,0.22921,0.027564,0.037806,0.0087619,0.79877,0.066934
1943,6,6,1.5032316770648018e-10,0.30905,0.033305,0.019626,0.01968,0.13515,0.38124,0.79848,0.068824,0.78042,0.0031159
1944,0,0,1.3675547037011846e-10,0.79859,0.10697,0.034982,0.013459,0.0020067,0.0035494,0.58334,0.034728,0.23388,0.10015
1945,1,1,1.607634018878377e-10,0.0273,0.79859,0.10213,0.1682,0.041402,0.0010725,0.43517,0.0021076,0.34623,0.0063115
1946,8,8,1.5124173355925839e-10,0.014522,0.011441,0.056441,0.045712,0.010555,0.063129,0.016178,0.018175,0.79868,0.016018
1947,2,2,1.403006876636288e-10,0.29856,0.021139,0.79863,0.014131,0.0088667,0.0011365,0.14829,0.046707,0.50615,0.0045122
1948,5,7,1.5028168591753563e-10,0.42566,0.001505,0.0014651,0.54351,0.17539,0.77085,0.0010971,0.77868,0.41861,0.15845
1949,7,7,1.4518905615313157e-10,0.31927,0.020375,0.43416,0.014041,0.0070756,0.0011142,0.0012861,0.79879,0.11823,0.029405
1950,7,7,1.5400723692505112e-10,0.2144,0.015606,0.017364,0.049341,0.01375,0.010652,0.0011069,0.79859,0.13761,0.2581
1951,6,6,1.5332603554058468e-10,0.040082,0.019665,0.40411,0.0010783,0.6152,0.27494,0.79871,0.0014102,0.49528,0.0036316
1952,9,9,1.6051299630188245e-10,0.15051,0.0044804,0.041367,0.54525,0.30863,0.0060265,0.0010848,0.012655,0.059523,0.7983
1953,3,3,1.489603986303259e-10,0.19729,0.023466,0.056616,0.79874,0.006618,0.032694,0.0086925,0.041115,0.71701,0.085574
1954,5,5,1.4601775554549222e-10,0.12653,0.0011344,0.009575,0.23854,0.0023025,0.79853,0.10782,0.02911,0.69253,0.055248
1955,8,8,1.5376203569206403e-10,0.33694,0.01321,0.24655,0.63588,0.0073197,0.0011553,0.040033,0.0010797,0.79618,0.32361
1956,4,4,1.4748171627404512e-10,0.048005,0.020165,0.23785,0.0049561,0.79873,0.0011216,0.34099,0.025675,0.015905,0.34692
1957,2,2,1.4315722186488756e-10,0.5572,0.18402,0.79876,0.047359,0.13278,0.0010662,0.2327,0.019607,0.27272,0.017797
1958,4,4,1.598802977524652e-10,0.006444,0.017677,0.19677,0.0063658,0.7986,0.0028137,0.036365,0.16815,0.027251,0.12494
1959,0,0,1.5993296674704364e-10,0.79875,0.039579,0.11945,0.014966,0.02915,0.010976,0.60574,0.03719,0.034978,0.21484
1960,8,8,1.5069550993431872e-10,0.023312,0.024585,0.47744,0.083103,0.010208,0.033206,0.020911,0.0043913,0.79871,0.17584
1961,8,8,1.4939068385851558e-10,0.14941,0.022561,0.20483,0.28998,0.0096581,0.017155,0.045232,0.0080623,0.79879,0.011719
1962,3,3,1.4358467652436315e-10,0.082111,0.007205,0.079419,0.79873,0.0067471,0.040053,0.0045811,0.03333,0.75631,0.02405
1963,4,4,1.5750672000063732e-10,0.0069049,0.0089633,0.2937,0.027834,0.7987,0.0012286,0.27028,0.2162,0.016473,0.29532
